a,https://dictionary.cambridge.org/us/media/english/us_pron/a/a_0/a_01_/a_01_00.mp3
and,https://dictionary.cambridge.org/us/media/english/us_pron/a/and/and__/and.mp3
away,https://dictionary.cambridge.org/us/media/english/us_pron/a/awa/away_/away.mp3
big,https://dictionary.cambridge.org/us/media/english/us_pron/b/big/big__/big.mp3
blue,https://dictionary.cambridge.org/us/media/english/us_pron/b/ble/blew_/blew.mp3
can,https://dictionary.cambridge.org/us/media/english/us_pron/c/can/can__/can.mp3
come,https://dictionary.cambridge.org/us/media/english/us_pron/c/com/come_/come.mp3
down,https://dictionary.cambridge.org/us/media/english/us_pron/d/dow/down_/down.mp3
find,https://dictionary.cambridge.org/us/media/english/us_pron/f/fin/find_/find.mp3
for,https://dictionary.cambridge.org/us/media/english/us_pron/f/for/for__/for.mp3
funny,https://dictionary.cambridge.org/us/media/english/us_pron/f/fun/funny/funny.mp3
go,https://dictionary.cambridge.org/us/media/english/us_pron/g/go_/go___/go.mp3
help,https://dictionary.cambridge.org/us/media/english/us_pron/h/hel/help_/help.mp3
here,https://dictionary.cambridge.org/us/media/english/us_pron/h/hea/hear_/hear.mp3
I,https://dictionary.cambridge.org/us/media/english/us_pron/a/aye/aye__/aye.mp3
in,https://dictionary.cambridge.org/us/media/english/us_pron/i/in_/in___/in.mp3
is,https://dictionary.cambridge.org/us/media/english/us_pron/i/is_/is___/is.mp3
it,https://dictionary.cambridge.org/us/media/english/us_pron/i/it_/it___/it.mp3
jump,https://dictionary.cambridge.org/us/media/english/us_pron/j/jum/jump_/jump.mp3
little,https://dictionary.cambridge.org/us/media/english/us_pron/l/lit/littl/little.mp3
so,https://lex-audio.useremarkable.com/mp3/so_us_1.mp3
look,https://dictionary.cambridge.org/us/media/english/us_pron/l/loo/look_/look.mp3
make,https://dictionary.cambridge.org/us/media/english/us_pron/m/mak/make_/make.mp3
me,https://dictionary.cambridge.org/us/media/english/us_pron/m/me_/me___/me.mp3
my,https://dictionary.cambridge.org/us/media/english/us_pron/m/my_/my___/my.mp3
not,https://dictionary.cambridge.org/us/media/english/us_pron/k/kno/knot_/knot.mp3
one,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75023.mp3
play,https://dictionary.cambridge.org/us/media/english/us_pron/p/pla/play_/play.mp3
red,https://dictionary.cambridge.org/us/media/english/us_pron/r/rea/read_/read_read.mp3
run,https://dictionary.cambridge.org/us/media/english/us_pron/r/run/run__/run.mp3
said,https://dictionary.cambridge.org/us/media/english/us_pron/s/sai/said_/said.mp3
see,https://dictionary.cambridge.org/us/media/english/us_pron/c/c__/c____/c.mp3
the,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/the_0/the_01_00.mp3
three,https://dictionary.cambridge.org/us/media/english/us_pron/t/thr/three/three.mp3
to,https://dictionary.cambridge.org/us/media/english/us_pron/t/to_/to___/to.mp3
two,https://dictionary.cambridge.org/us/media/english/us_pron/t/to_/to___/to.mp3
up,https://dictionary.cambridge.org/us/media/english/us_pron/u/up_/up___/up.mp3
we,https://dictionary.cambridge.org/us/media/english/us_pron/w/we_/we___/we.mp3
where,https://dictionary.cambridge.org/us/media/english/us_pron/w/whe/where/where.mp3
yellow,https://dictionary.cambridge.org/us/media/english/us_pron/y/yel/yello/yellow.mp3
you,https://dictionary.cambridge.org/us/media/english/us_pron/u/u__/u____/u.mp3
all,https://dictionary.cambridge.org/us/media/english/us_pron/a/all/all__/all.mp3
am,https://dictionary.cambridge.org/us/media/english/us_pron/a/am_/am_be/am_be.mp3
are,https://dictionary.cambridge.org/us/media/english/us_pron/a/are/are__/are.mp3
at,https://dictionary.cambridge.org/us/media/english/us_pron/a/at_/at___/at.mp3
ate,https://dictionary.cambridge.org/us/media/english/us_pron/a/ate/ate__/ate.mp3
be,https://dictionary.cambridge.org/us/media/english/us_pron/b/b__/b____/b.mp3
black,https://dictionary.cambridge.org/us/media/english/us_pron/b/bla/black/black.mp3
brown,https://dictionary.cambridge.org/us/media/english/us_pron/b/bro/brown/brown.mp3
but,https://dictionary.cambridge.org/us/media/english/us_pron/b/but/but__/but.mp3
came,https://dictionary.cambridge.org/us/media/english/us_pron/c/cam/came_/came.mp3
did,https://dictionary.cambridge.org/us/media/english/us_pron/d/did/did__/did.mp3
do,https://dictionary.cambridge.org/us/media/english/us_pron/d/do_/do___/do.mp3
eat,https://dictionary.cambridge.org/us/media/english/us_pron/e/eat/eat__/eat.mp3
four,https://dictionary.cambridge.org/us/media/english/us_pron/f/for/for__/for.mp3
get,https://dictionary.cambridge.org/us/media/english/us_pron/g/get/get__/get.mp3
good,https://dictionary.cambridge.org/us/media/english/us_pron/g/goo/good_/good.mp3
have,https://dictionary.cambridge.org/us/media/english/us_pron/h/hav/have_/have.mp3
he,https://dictionary.cambridge.org/us/media/english/us_pron/h/he_/he___/he.mp3
into,https://dictionary.cambridge.org/us/media/english/us_pron/i/int/into_/into.mp3
like,https://dictionary.cambridge.org/us/media/english/us_pron/l/lik/like_/like.mp3
must,https://dictionary.cambridge.org/us/media/english/us_pron/m/mus/must_/must.mp3
new,https://dictionary.cambridge.org/us/media/english/us_pron/k/kne/knew_/knew.mp3
no,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus73/eus73226.mp3
now,https://dictionary.cambridge.org/us/media/english/us_pron/n/now/now__/now.mp3
on,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus73/eus73326.mp3
our,https://dictionary.cambridge.org/us/media/english/us_pron/h/hou/hour_/hour.mp3
out,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75457.mp3
please,https://dictionary.cambridge.org/us/media/english/us_pron/p/ple/pleas/please.mp3
pretty,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus73/eus73704.mp3
ran,https://dictionary.cambridge.org/us/media/english/us_pron/r/ran/ran__/ran.mp3
ride,https://dictionary.cambridge.org/us/media/english/us_pron/r/rid/ride_/ride.mp3
saw,https://dictionary.cambridge.org/us/media/english/us_pron/s/saw/saw__/saw.mp3
say,https://dictionary.cambridge.org/us/media/english/us_pron/s/say/say__/say.mp3
she,https://dictionary.cambridge.org/us/media/english/us_pron/s/she/she__/she.mp3
soon,https://dictionary.cambridge.org/us/media/english/us_pron/s/soo/soon_/soon.mp3
that,https://dictionary.cambridge.org/us/media/english/us_pron/t/tha/that_/that.mp3
there,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/their/their.mp3
they,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/they_/they.mp3
this,https://dictionary.cambridge.org/us/media/english/us_pron/t/thi/this_/this.mp3
too,https://dictionary.cambridge.org/us/media/english/us_pron/t/to_/to___/to.mp3
under,https://dictionary.cambridge.org/us/media/english/us_pron/u/und/under/under.mp3
want,https://dictionary.cambridge.org/us/media/english/us_pron/w/wan/want_/want.mp3
was,https://dictionary.cambridge.org/us/media/english/us_pron/w/was/was__/was.mp3
well,https://dictionary.cambridge.org/us/media/english/us_pron/w/wel/well_/well.mp3
went,https://dictionary.cambridge.org/us/media/english/us_pron/w/wen/went_/went.mp3
what,https://dictionary.cambridge.org/us/media/english/us_pron/w/wha/what_/what.mp3
white,https://dictionary.cambridge.org/us/media/english/us_pron/w/whi/white/white.mp3
who,https://dictionary.cambridge.org/us/media/english/us_pron/w/who/who__/who.mp3
will,https://dictionary.cambridge.org/us/media/english/us_pron/w/wil/will_/will.mp3
with,https://dictionary.cambridge.org/us/media/english/us_pron/w/wit/with_/with.mp3
yes,https://dictionary.cambridge.org/us/media/english/us_pron/y/yes/yes__/yes.mp3
after,https://dictionary.cambridge.org/us/media/english/us_pron/a/aft/after/after.mp3
again,https://dictionary.cambridge.org/us/media/english/us_pron/a/aga/again/again.mp3
an,https://dictionary.cambridge.org/us/media/english/us_pron/a/an_/an___/an.mp3
any,https://dictionary.cambridge.org/us/media/english/us_pron/a/any/any__/any.mp3
as,https://dictionary.cambridge.org/us/media/english/us_pron/a/as_/as___/as.mp3
ask,https://dictionary.cambridge.org/us/media/english/us_pron/a/ask/ask__/ask.mp3
by,https://dictionary.cambridge.org/us/media/english/us_pron/b/buy/buy__/buy.mp3
could,https://dictionary.cambridge.org/us/media/english/us_pron/c/cou/could/could.mp3
every,https://dictionary.cambridge.org/us/media/english/us_pron/e/eve/every/every.mp3
fly,https://dictionary.cambridge.org/us/media/english/us_pron/f/fly/fly__/fly.mp3
from,https://dictionary.cambridge.org/us/media/english/us_pron/f/fro/from_/from.mp3
give,https://dictionary.cambridge.org/us/media/english/us_pron/g/giv/give_/give.mp3
going,https://dictionary.cambridge.org/us/media/english/us_pron/g/goi/going/going.mp3
had,https://dictionary.cambridge.org/us/media/english/us_pron/h/had/had__/had.mp3
has,https://dictionary.cambridge.org/us/media/english/us_pron/h/has/has__/has.mp3
her,https://dictionary.cambridge.org/us/media/english/us_pron/h/her/her__/her.mp3
him,https://dictionary.cambridge.org/us/media/english/us_pron/h/him/him__/him.mp3
his,https://dictionary.cambridge.org/us/media/english/us_pron/h/his/his__/his.mp3
how,https://dictionary.cambridge.org/us/media/english/us_pron/h/how/how__/how.mp3
just,https://dictionary.cambridge.org/us/media/english/us_pron/j/jus/just_/just.mp3
know,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus73/eus73226.mp3
let,https://dictionary.cambridge.org/us/media/english/us_pron/l/let/let__/let.mp3
live,https://dictionary.cambridge.org/us/media/english/us_pron/l/liv/live_/live_01_00.mp3
may,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus72/eus72942.mp3
of,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75163.mp3
old,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75193.mp3
once,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75209.mp3
open,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75227.mp3
over,https://dictionary.cambridge.org/us/media/english/us_pron/o/ove/over_/over.mp3
put,https://dictionary.cambridge.org/us/media/english/us_pron/p/put/put__/put.mp3
round,https://dictionary.cambridge.org/us/media/english/us_pron/u/ukr/ukrou/ukrough006.mp3
some,https://dictionary.cambridge.org/us/media/english/us_pron/s/som/some_/some.mp3
stop,https://dictionary.cambridge.org/us/media/english/us_pron/s/sto/stop_/stop.mp3
take,https://dictionary.cambridge.org/us/media/english/us_pron/t/tak/take_/take.mp3
thank,https://dictionary.cambridge.org/us/media/english/us_pron/t/tha/thank/thank.mp3
them,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/them_/them.mp3
then,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/then_/then.mp3
think,https://dictionary.cambridge.org/us/media/english/us_pron/t/thi/think/think.mp3
walk,https://dictionary.cambridge.org/us/media/english/us_pron/w/wal/walk_/walk.mp3
were,https://dictionary.cambridge.org/us/media/english/us_pron/w/wer/were_/were.mp3
when,https://dictionary.cambridge.org/us/media/english/us_pron/w/whe/when_/when.mp3
always,https://dictionary.cambridge.org/us/media/english/us_pron/a/alw/alway/always.mp3
around,https://dictionary.cambridge.org/us/media/english/us_pron/a/aro/aroun/around.mp3
because,https://dictionary.cambridge.org/us/media/english/us_pron/b/bec/becau/because.mp3
been,https://dictionary.cambridge.org/us/media/english/us_pron/b/bea/bean_/bean.mp3
before,https://dictionary.cambridge.org/us/media/english/us_pron/b/bef/befor/before.mp3
best,https://dictionary.cambridge.org/us/media/english/us_pron/b/bes/best_/best.mp3
both,https://dictionary.cambridge.org/us/media/english/us_pron/b/bot/both_/both.mp3
buy,https://dictionary.cambridge.org/us/media/english/us_pron/b/buy/buy__/buy.mp3
call,https://dictionary.cambridge.org/us/media/english/us_pron/c/cal/call_/call.mp3
cold,https://dictionary.cambridge.org/us/media/english/us_pron/c/col/cold_/cold.mp3
does,https://dictionary.cambridge.org/us/media/english/us_pron/d/doe/does_/does.mp3
donâ€™t,https://dictionary.cambridge.org/us/media/english/us_pron/c/cdo/cdomi/cdomiscusdont0207.mp3
fast,https://dictionary.cambridge.org/us/media/english/us_pron/f/fas/fast_/fast.mp3
first,https://dictionary.cambridge.org/us/media/english/us_pron/f/fir/first/first.mp3
five,https://dictionary.cambridge.org/us/media/english/us_pron/f/fiv/five_/five.mp3
found,https://dictionary.cambridge.org/us/media/english/us_pron/f/fou/found/found.mp3
gave,https://dictionary.cambridge.org/us/media/english/us_pron/g/gav/gave_/gave.mp3
goes,https://dictionary.cambridge.org/us/media/english/us_pron/g/goe/goes_/goes.mp3
green,https://dictionary.cambridge.org/us/media/english/us_pron/g/gre/green/green.mp3
its,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus72/eus72619.mp3
made,https://dictionary.cambridge.org/us/media/english/us_pron/m/mad/made_/made.mp3
many,https://dictionary.cambridge.org/us/media/english/us_pron/m/man/many_/many.mp3
off,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75164.mp3
or,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75267.mp3
pull,https://dictionary.cambridge.org/us/media/english/us_pron/p/pul/pull_/pull.mp3
read,https://dictionary.cambridge.org/us/media/english/us_pron/r/rea/read_/read.mp3
right,https://dictionary.cambridge.org/us/media/english/us_pron/r/rig/right/right.mp3
sing,https://dictionary.cambridge.org/us/media/english/us_pron/s/sin/sing_/sing.mp3
sit,https://dictionary.cambridge.org/us/media/english/us_pron/s/sit/sit__/sit.mp3
sleep,https://dictionary.cambridge.org/us/media/english/us_pron/s/sle/sleep/sleep.mp3
tell,https://dictionary.cambridge.org/us/media/english/us_pron/t/tel/tell_/tell.mp3
their,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/their/their.mp3
these,https://dictionary.cambridge.org/us/media/english/us_pron/t/the/these/these.mp3
those,https://dictionary.cambridge.org/us/media/english/us_pron/t/tho/those/those.mp3
upon,https://dictionary.cambridge.org/us/media/english/us_pron/u/upo/upon_/upon.mp3
us,https://dictionary.cambridge.org/us/media/english/us_pron/u/us_/us_02/us_02_00.mp3
use,https://dictionary.cambridge.org/us/media/english/us_pron/c/cal/cald4/cald4us2374.mp3
very,https://dictionary.cambridge.org/us/media/english/us_pron/v/ver/very_/very.mp3
wash,https://dictionary.cambridge.org/us/media/english/us_pron/w/was/wash_/wash.mp3
which,https://dictionary.cambridge.org/us/media/english/us_pron/w/whi/which/which.mp3
why,https://dictionary.cambridge.org/us/media/english/us_pron/w/why/why__/why.mp3
wish,https://dictionary.cambridge.org/us/media/english/us_pron/w/wis/wish_/wish.mp3
work,https://dictionary.cambridge.org/us/media/english/us_pron/w/wor/work_/work.mp3
would,https://dictionary.cambridge.org/us/media/english/us_pron/w/woo/wood_/wood.mp3
write,https://dictionary.cambridge.org/us/media/english/us_pron/r/rig/right/right.mp3
your,https://dictionary.cambridge.org/us/media/english/us_pron/y/you/your_/your.mp3
about,https://dictionary.cambridge.org/us/media/english/us_pron/a/abo/about/about.mp3
better,https://dictionary.cambridge.org/us/media/english/us_pron/b/bet/bette/better.mp3
bring,https://dictionary.cambridge.org/us/media/english/us_pron/b/bri/bring/bring.mp3
carry,https://dictionary.cambridge.org/us/media/english/us_pron/c/car/carry/carry.mp3
clean,https://dictionary.cambridge.org/us/media/english/us_pron/c/cle/clean/clean.mp3
cut,https://dictionary.cambridge.org/us/media/english/us_pron/c/cut/cut__/cut.mp3
done,https://dictionary.cambridge.org/us/media/english/us_pron/d/don/done_/done.mp3
draw,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus71/eus71388.mp3
drink,https://dictionary.cambridge.org/us/media/english/us_pron/d/dri/drink/drink.mp3
eight,https://dictionary.cambridge.org/us/media/english/us_pron/e/eig/eight/eight.mp3
fall,https://dictionary.cambridge.org/us/media/english/us_pron/f/fal/fall_/fall.mp3
far,https://dictionary.cambridge.org/us/media/english/us_pron/f/far/far__/far.mp3
full,https://dictionary.cambridge.org/us/media/english/us_pron/f/ful/full_/full.mp3
got,https://dictionary.cambridge.org/us/media/english/us_pron/g/got/got__/got.mp3
grow,https://dictionary.cambridge.org/us/media/english/us_pron/g/gro/grow_/grow.mp3
hold,https://dictionary.cambridge.org/us/media/english/us_pron/h/hol/hold_/hold.mp3
hot,https://dictionary.cambridge.org/us/media/english/us_pron/h/hot/hot__/hot.mp3
hurt,https://dictionary.cambridge.org/us/media/english/us_pron/h/hur/hurt_/hurt.mp3
if,https://dictionary.cambridge.org/us/media/english/us_pron/i/if_/if___/if.mp3
keep,https://dictionary.cambridge.org/us/media/english/us_pron/k/kee/keep_/keep.mp3
kind,https://dictionary.cambridge.org/us/media/english/us_pron/k/kin/kind_/kind.mp3
laugh,https://dictionary.cambridge.org/us/media/english/us_pron/l/lau/laugh/laugh.mp3
light,https://dictionary.cambridge.org/us/media/english/us_pron/l/lig/light/light.mp3
long,https://dictionary.cambridge.org/us/media/english/us_pron/l/lon/long_/long.mp3
much,https://dictionary.cambridge.org/us/media/english/us_pron/m/muc/much_/much.mp3
myself,https://dictionary.cambridge.org/us/media/english/us_pron/m/mys/mysel/myself.mp3
never,https://dictionary.cambridge.org/us/media/english/us_pron/n/nev/never/never.mp3
only,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75217.mp3
own,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus75/eus75455.mp3
pick,https://dictionary.cambridge.org/us/media/english/us_pron/p/pic/pick_/pick.mp3
seven,https://dictionary.cambridge.org/us/media/english/us_pron/s/sev/seven/seven.mp3
shall,https://dictionary.cambridge.org/us/media/english/us_pron/s/sha/shall/shall.mp3
show,https://dictionary.cambridge.org/us/media/english/us_pron/s/sho/show_/show.mp3
six,https://dictionary.cambridge.org/us/media/english/us_pron/s/six/six__/six.mp3
small,https://dictionary.cambridge.org/us/media/english/us_pron/s/sma/small/small.mp3
start,https://dictionary.cambridge.org/us/media/english/us_pron/s/sta/start/start.mp3
ten,https://dictionary.cambridge.org/us/media/english/us_pron/t/ten/ten__/ten.mp3
today,https://dictionary.cambridge.org/us/media/english/us_pron/t/tod/today/today.mp3
together,https://dictionary.cambridge.org/us/media/english/us_pron/t/tog/toget/together.mp3
try,https://dictionary.cambridge.org/us/media/english/us_pron/t/try/try__/try.mp3
warm,https://dictionary.cambridge.org/us/media/english/us_pron/w/war/warm_/warm.mp3
apple,https://dictionary.cambridge.org/us/media/english/us_pron/a/app/apple/apple.mp3
baby,https://dictionary.cambridge.org/us/media/english/us_pron/b/bab/baby_/baby.mp3
back,https://dictionary.cambridge.org/us/media/english/us_pron/b/bac/back_/back.mp3
ball,https://dictionary.cambridge.org/us/media/english/us_pron/b/bal/ball_/ball.mp3
bear,https://dictionary.cambridge.org/us/media/english/us_pron/b/bar/bare_/bare.mp3
bed,https://dictionary.cambridge.org/us/media/english/us_pron/b/bed/bed__/bed.mp3
bell,https://dictionary.cambridge.org/us/media/english/us_pron/b/bel/bell_/bell.mp3
bird,https://dictionary.cambridge.org/us/media/english/us_pron/b/bir/bird_/bird.mp3
birthday,https://dictionary.cambridge.org/us/media/english/us_pron/u/usb/usbir/usbirdl006.mp3
boat,https://dictionary.cambridge.org/us/media/english/us_pron/b/boa/boat_/boat.mp3
box,https://dictionary.cambridge.org/us/media/english/us_pron/b/box/box__/box.mp3
boy,https://dictionary.cambridge.org/us/media/english/us_pron/b/boy/boy__/boy.mp3
bread,https://dictionary.cambridge.org/us/media/english/us_pron/b/bre/bread/bread.mp3
brother,https://dictionary.cambridge.org/us/media/english/us_pron/b/bro/broth/brother.mp3
cake,https://dictionary.cambridge.org/us/media/english/us_pron/c/cak/cake_/cake.mp3
car,https://dictionary.cambridge.org/us/media/english/us_pron/c/car/car__/car.mp3
cat,https://dictionary.cambridge.org/us/media/english/us_pron/c/cat/cat__/cat.mp3
chair,https://dictionary.cambridge.org/us/media/english/us_pron/c/cha/chair/chair.mp3
chicken,https://dictionary.cambridge.org/us/media/english/us_pron/c/chi/chick/chicken.mp3
children,https://dictionary.cambridge.org/us/media/english/us_pron/c/chi/child/children_child.mp3
Christmas,https://dictionary.cambridge.org/us/media/english/us_pron/c/chr/chris/christmas.mp3
coat,https://dictionary.cambridge.org/us/media/english/us_pron/c/coa/coat_/coat.mp3
corn,https://dictionary.cambridge.org/us/media/english/us_pron/c/cor/corn_/corn.mp3
cow,https://dictionary.cambridge.org/us/media/english/us_pron/c/cow/cow__/cow.mp3
day,https://dictionary.cambridge.org/us/media/english/us_pron/d/day/day__/day.mp3
dog,https://dictionary.cambridge.org/us/media/english/us_pron/d/dog/dog__/dog.mp3
doll,https://dictionary.cambridge.org/us/media/english/us_pron/d/dol/doll_/doll.mp3
door,https://dictionary.cambridge.org/us/media/english/us_pron/d/doo/door_/door.mp3
duck,https://dictionary.cambridge.org/us/media/english/us_pron/d/duc/duck_/duck.mp3
egg,https://dictionary.cambridge.org/us/media/english/us_pron/e/egg/egg__/egg.mp3
eye,https://dictionary.cambridge.org/us/media/english/us_pron/a/aye/aye__/aye.mp3
farm,https://dictionary.cambridge.org/us/media/english/us_pron/f/far/farm_/farm.mp3
farmer,https://dictionary.cambridge.org/us/media/english/us_pron/f/far/farme/farmer.mp3
father,https://dictionary.cambridge.org/us/media/english/us_pron/c/cdo/cdo03/cdo0318usfath1774.mp3
feet,https://dictionary.cambridge.org/us/media/english/us_pron/f/fea/feat_/feat.mp3
fire,https://dictionary.cambridge.org/us/media/english/us_pron/f/fir/fire_/fire.mp3
fish,https://dictionary.cambridge.org/us/media/english/us_pron/f/fis/fish_/fish.mp3
floor,https://dictionary.cambridge.org/us/media/english/us_pron/f/flo/floor/floor.mp3
flower,https://dictionary.cambridge.org/us/media/english/us_pron/f/flo/flowe/flower.mp3
game,https://dictionary.cambridge.org/us/media/english/us_pron/g/gam/game_/game.mp3
garden,https://dictionary.cambridge.org/us/media/english/us_pron/g/gar/garde/garden.mp3
girl,https://dictionary.cambridge.org/us/media/english/us_pron/g/gir/girl_/girl.mp3
goodbye,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus72/eus72062.mp3
grass,https://dictionary.cambridge.org/us/media/english/us_pron/g/gra/grass/grass.mp3
ground,https://dictionary.cambridge.org/us/media/english/us_pron/g/gro/groun/ground.mp3
hand,https://dictionary.cambridge.org/us/media/english/us_pron/h/han/hand_/hand.mp3
head,https://dictionary.cambridge.org/us/media/english/us_pron/h/hea/head_/head.mp3
hill,https://dictionary.cambridge.org/us/media/english/us_pron/h/hil/hill_/hill.mp3
home,https://dictionary.cambridge.org/us/media/english/us_pron/h/hom/home_/home.mp3
horse,https://dictionary.cambridge.org/us/media/english/us_pron/h/hoa/hoars/hoarse.mp3
house,https://dictionary.cambridge.org/us/media/english/us_pron/h/hou/house/house.mp3
kitty,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus72/eus72687.mp3
leg,https://dictionary.cambridge.org/us/media/english/us_pron/l/leg/leg__/leg.mp3
letter,https://dictionary.cambridge.org/us/media/english/us_pron/l/let/lette/letter.mp3
man,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus72/eus72888.mp3
men,https://dictionary.cambridge.org/us/media/english/us_pron/m/men/men__/men.mp3
milk,https://dictionary.cambridge.org/us/media/english/us_pron/m/mil/milk_/milk.mp3
money,https://dictionary.cambridge.org/us/media/english/us_pron/m/mon/money/money.mp3
morning,https://dictionary.cambridge.org/us/media/english/us_pron/m/mor/morni/morning.mp3
mother,https://dictionary.cambridge.org/us/media/english/us_pron/m/mot/mothe/mother.mp3
name,https://dictionary.cambridge.org/us/media/english/us_pron/n/nam/name_/name.mp3
nest,https://dictionary.cambridge.org/us/media/english/us_pron/n/nes/nest_/nest.mp3
night,https://dictionary.cambridge.org/us/media/english/us_pron/k/kni/knigh/knight.mp3
paper,https://dictionary.cambridge.org/us/media/english/us_pron/p/pap/paper/paper.mp3
party,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus73/eus73438.mp3
picture,https://dictionary.cambridge.org/us/media/english/us_pron/p/pic/pictu/picture.mp3
pig,https://dictionary.cambridge.org/us/media/english/us_pron/p/pig/pig__/pig.mp3
rabbit,https://dictionary.cambridge.org/us/media/english/us_pron/r/rab/rabbi/rabbit.mp3
rain,https://dictionary.cambridge.org/us/media/english/us_pron/r/rai/rain_/rain.mp3
ring,https://dictionary.cambridge.org/us/media/english/us_pron/r/rin/ring_/ring.mp3
robin,https://dictionary.cambridge.org/us/media/english/us_pron/r/rob/robin/robin.mp3
Santa Claus,https://dictionary.cambridge.org/us/media/english/us_pron/c/cdo/cdomi/cdomiscussant0164.mp3
school,https://dictionary.cambridge.org/us/media/english/us_pron/s/sch/schoo/school.mp3
seed,https://dictionary.cambridge.org/us/media/english/us_pron/c/ced/cede_/cede.mp3
sheep,https://dictionary.cambridge.org/us/media/english/us_pron/s/she/sheep/sheep.mp3
shoe,https://dictionary.cambridge.org/us/media/english/us_pron/s/sho/shoe_/shoe.mp3
sister,https://dictionary.cambridge.org/us/media/english/us_pron/s/sis/siste/sister.mp3
snow,https://dictionary.cambridge.org/us/media/english/us_pron/s/sno/snow_/snow.mp3
song,https://dictionary.cambridge.org/us/media/english/us_pron/s/son/song_/song.mp3
squirrel,https://dictionary.cambridge.org/us/media/english/us_pron/s/squ/squir/squirrel.mp3
stick,https://dictionary.cambridge.org/us/media/english/us_pron/s/sti/stick/stick.mp3
street,https://dictionary.cambridge.org/us/media/english/us_pron/s/str/stree/street.mp3
sun,https://dictionary.cambridge.org/us/media/english/us_pron/s/son/son__/son.mp3
table,https://dictionary.cambridge.org/us/media/english/us_pron/t/tab/table/table.mp3
thing,https://dictionary.cambridge.org/us/media/english/us_pron/t/thi/thing/thing.mp3
time,https://dictionary.cambridge.org/us/media/english/us_pron/t/thy/thyme/thyme.mp3
top,https://dictionary.cambridge.org/us/media/english/us_pron/t/top/top__/top.mp3
toy,https://dictionary.cambridge.org/us/media/english/us_pron/t/toy/toy__/toy.mp3
tree,https://dictionary.cambridge.org/us/media/english/us_pron/t/tre/tree_/tree.mp3
watch,https://dictionary.cambridge.org/us/media/english/us_pron/w/wat/watch/watch.mp3
water,https://dictionary.cambridge.org/us/media/english/us_pron/w/wat/water/water.mp3
way,https://dictionary.cambridge.org/us/media/english/us_pron/w/way/way__/way.mp3
wind,https://dictionary.cambridge.org/us/media/english/us_pron/e/eus/eus74/eus74998.mp3
window,https://dictionary.cambridge.org/us/media/english/us_pron/w/win/windo/window.mp3
wood,https://dictionary.cambridge.org/us/media/english/us_pron/w/woo/wood_/wood.mp3
